ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;a7904c688xy904c68806z;SYS;708;0;2020-05-26;2025-06-10;EUR;;2020-06-04;4923.22;N;34865.0;0.0;0.0;522.0;0.0;0.0;27.0;2511.25;;0.0;;1.0;F;;R;1.9;Act/Act;;;;619.18;60.0;0.0;EUR;0.0;-924254857;0.0065;0.315;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1.0;;;;34865.0;a0d29e2b6xyd29e2b6f7z;VIN;RSB;NON;adf69a902xyf69a90232z;a6e92d88fxye92d88fbcz;XY;;;;;;;;a7e702bcdxye702bcd85z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a60c72dxy8d5z;Diesel;A200 CDI;A-Klasse;W176;A200 CDI;176008;F;2020-06-30;35387.0;X;;;;4923.22;53;53;4865.695529048594;60.46667;2025-06-10;60;Other;Active;Entry Luxury;Y;;7;32902.75;2484.25;49 - 60;;X;;0.0;F;;;2020-05-26;PF_F;0.0;4865.69553;Current;0.0480530141077748;0.04912313515052825;0.02905304191332523;0.40728399087722533;11.945078266766577;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;aa11c2d6cxy11c2d6cdfz;SYS;708;0;2024-06-27;2030-07-12;EUR;;2024-07-05;29220.92;N;44504.67;14500.0;0.0;0.0;500.04;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.59;Act/Act;;;;521.74;72.0;0.0;EUR;0.0;-1179381982;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a1bb2b8b4xybb2b8b44bz;VIN;RP;NON;ab4162b3fxy4162b3fa5z;ab4162b3fxy4162b3fa5z;XY;;;;;1.0;;;a0328fd2dxy328fd2de0z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ad2c9d1xy2bdz;Benzin;GLC 300;GLC;X253;GLC 300;253983;F;2024-07-31;30004.67;X;1.0;;;29220.92;4;34;29559.697639886774;72.5;2030-07-12;73;Other;Active;Core Luxury;Y;;68;30504.71;-500.04;73 - 84;1.0;X;;0.0;F;;;2024-06-27;PF_F;0.32581;29559.69764;Current;0.07009710963275151;0.0723886626006865;-0.005803016544210157;0.3524204424153396;11.958440960205332;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ab40fc0bcxy40fc0bc2ez;SYS;708;0;2019-08-21;2024-11-20;EUR;;2019-08-21;2048.66;Y;45692.0;539.14;0.0;1925.53;931.95;0.0;247.5;4508.36;;0.0;;1.0;F;;R;2.9;Act/Act;;;;843.8;63.0;885.99;EUR;11.0;1823861829;0.0139;0.33;0;;2022-04-25;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;FR;N;1.0;;;;45692.0;a29098aa4xy9098aa4a5z;VIN;RSB;NON;a8695fe6axy695fe6afaz;ab1bf72f9xy1bf72f999z;XY;;;;;;;;a0043474exy043474edcz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aad4b13xyee1z;xx;xx;xx;xx;xx;xx;xx;2019-08-31;47078.39;X;;;;2934.6499999999996;62;62;1068.3308904115534;62.96666;2024-11-20;63;Other;Active;;Y;;1;43749.479999999996;3328.91;61 - 72;;X;;885.99;F;;;2019-08-21;PF_F;0.0118;1954.32089;1-30 dpd;0.05734643811719233;0.05885770683390282;0.02834672244464189;0.3949478439027827;11.772686476431089;N;;0;No-Default;N;11;11;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2025-04-30;ae656613fxy656613f31z;SYS;2287;0;2022-03-25;2027-03-25;EUR;;2022-03-26;65408.4;N;92651.4;3644.0;35997.0;15587.5;2768.52;490.0;0.0;0.0;;0.0;;;F;;;5.89;30/360;;;;;;0.0;EUR;0.0;-857020662;;;0;;;0.0;;;;;;;;;;;;;;;;;;OPFIN;B;;SAA241;PC;MB;N;1.0;;;2021-12-31;90400.0;a16df1c88xy6df1c88b6z;VIN;RSB;NON;a0f41f0c3xyf41f0c39ez;a0f41f0c3xyf41f0c39ez;XY;;5.0;;;452.0;SME2021;;afe65bf72xye65bf72f6z;;004S0057S0066S0115S0121V0001;;;N;N;Loan retail;N;;;;;;;;;;3374;28;a1a902fxya38z;Benzin;C 300;C-Klasse;W206;C 300;206046;F;2022-03-31;104594.9;S;452.0;600.0;5;65408.4;37;37;65354.29006442628;98.1;2027-03-25;60;Other;Active;Core Luxury;Y;600.0;23;106873.42;-2278.52;49 - 60;452.0;S;5;0.0;F;;;2022-03-25;PF_F;0.03933;65354.29006;Current;0.051896662233946754;0.05314904400553559;-0.007003497939498109;0.3260166190329844;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;OPFIN
XY;50;XY1001;XY10;2024-10-31;ad147ed8cxy147ed8c34z;SYS;708;0;2020-08-05;2025-08-19;EUR;;2020-08-18;23448.52;N;105942.12;5000.0;0.0;28604.26;2650.04;0.0;1346.0;8698.18;;0.0;;1.0;F;;R;3.9;Act/Act;;;;2383.46;60.0;0.0;EUR;0.0;1459568406;0.0175;0.315;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;2.0;;;;105942.12;aad30d51fxyd30d51f38z;VIN;RSB;NON;a827a433fxy27a433f78z;ae1c02ef9xy1c02ef91fz;XY;;;;;;;;a7a3f1268xya3f126840z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a4b8a73xy11az;Diesel;419 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - KaWa;907643;F;2020-08-31;129546.38;X;;;;23448.52;51;51;23256.42721328279;60.46667;2025-08-19;60;Other;Active;Vans;Y;;10;124844.24;4702.14;49 - 60;;X;;0.0;F;;;2020-08-05;PF_F;0.0472;23256.42721;Current;0.05394926564507218;0.05530044159550534;0.014949346114041834;0.40995724744298523;11.950388046787202;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a9b0f7a43xyb0f7a43b2z;SYS;708;0;2023-09-16;2028-10-01;EUR;;2023-09-22;44206.18;N;56610.18;4000.0;0.0;1195.0;2209.08;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;1120.83;60.0;0.0;EUR;0.0;199506419;0.00627;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a185c4317xy85c431712z;VIN;RP;NON;a84c3570cxy4c3570c4bz;a84c3570cxy4c3570c4bz;XY;;;;;1.0;;;a2f028a1cxyf028a1c6cz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a8d43c2xyd7fz;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;2023-09-30;53805.18;X;1.0;;;44206.18;14;44;46523.07807880126;60.5;2028-10-01;61;Other;Active;Core Luxury;Y;;47;56014.26;-2209.08;61 - 72;1.0;X;;0.0;F;;;2023-09-16;PF_F;0.07066;46523.07808;Current;0.07311760468043689;0.07561206941972974;-0.01678269830629224;0.4167419640385292;11.942678019715435;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ab287423dxy287423dd2z;SYS;708;0;2022-10-25;2025-10-25;EUR;;2022-10-27;28316.7;N;38849.02;1428.88;23181.1;0.0;1181.74;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.47;30/360;;;;583.39;36.0;0.0;EUR;0.0;-1586197783;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1.0;;;;38440.0;a54db3abbxy4db3abb8cz;VIN;RP;NON;a5dd95691xydd956911ez;a5dd95691xydd956911ez;XY;;;;;0.0;;;a5afa0376xyafa0376c6z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a37d7e1xyad3z;Benzin;A 220 Lim;A-Klasse;V177;A 220 Limousine;177144;F;2022-10-31;37420.14;X;0.0;;;28316.7;24;24;28051.064011972278;89.26667;2025-10-25;36;Other;Active;Entry Luxury;Y;;12;38018.49;-1181.74;25 - 36;0.0;X;;0.0;F;;;2022-10-25;PF_F;0.03678;28051.06401;Current;0.060492423378584195;0.06219812270639443;-0.014204711266114597;0.45101060979983176;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;adc09088axyc09088a56z;SYS;708;0;2024-09-02;2027-09-02;EUR;;2024-09-13;87827.56;N;89257.45;10665.85;57891.6;300.0;400.0;795.0;0.0;2212.32;;0.0;;1.0;F;;R;4.61;30/360;;;;869.57;36.0;0.0;EUR;0.0;582502088;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;110980.0;a4250ffd2xy250ffd291z;VIN;RP;NON;af4851898xy48518984bz;af4851898xy48518984bz;XY;;;;;0.0;;;a8399328dxy399328d60z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;ad305e6xy517z;Elektro;EQS 450 4M SUV;GLS;X296;EQS 450 4MATIC SUV;296624;T;2024-09-30;78891.6;X;0.0;;;87827.56;2;2;74961.89035818235;102.43333;2027-09-02;36;Other;Active;TEV+;Y;;34;75414.70999999999;2607.32;25 - 36;0.0;X;;0.0;F;;;2024-09-02;PF_F;0.1195;74961.89036;Current;0.06417423840643212;0.06609384580428189;0.013939723197286778;0.4137032886141756;12.098896434634973;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a1608848fxy608848fc6z;SYS;709;0;2023-07-08;2030-06-29;EUR;;2023-07-10;61359.21;N;81174.74;10000.0;0.0;0.0;711.75;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;1;R;0.08;Act/Act;0.0;2023-07-08;2030-06-29;0.0;0.0;0.0;EUR;0.0;315261648;0.00368;0.36;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002;;PC;MB;N;1.0;;;;64010.0;a486f6dadxy86f6dad32z;VIN;RP;NON;a08755acaxy8755aca79z;a08755acaxy8755aca79z;XY;;0.0;;;318.0;ACE;;a6eb6b3dbxyeb6b3db19z;910;D85;;;N;N;Loan retail;N;0.0;;Other;;;;;;;2511;28;ab85840xyb5ez;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2023-07-31;71174.74;X;318.0;;;61359.21;16;16;61010.47793279435;83.7;2030-06-29;84;Other;Active;Core Luxury;Y;;68;71886.49;-711.75;73 - 84;318.0;X;;0.0;F;;;2023-07-08;PF_F;0.12319;61010.47793;Current;0.08191285507230854;0.08506076657589569;-0.0031577884116133076;0.31895822799273693;12.644563848911586;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;STFIN
XY;50;XY1001;XY10;2024-10-31;ad174f7b2xy174f7b24fz;SYS;1042;0;2020-08-01;2025-10-31;EUR;;2020-08-26;27983.76;N;108900.0;0.0;1887.72;0.0;150.0;0.0;0.0;0.0;;0.0;0.0;1.0;V;1;;6.625;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;1553044852;;;0;;;;;;;;;;;;;;;;;;;;;BAFIN;N;;;CV;MB;N;1.0;;;2020-07-27;198427.0;ae2ac6174xy2ac61749fz;VIN;CF;NON;a61d70b4dxy1d70b4d8ez;a61d70b4dxy1d70b4d8ez;XY;;3.97;CRC;1.0;739.0;G1AAAT;1.0;ae9e0f416xy9e0f416a3z;;Sonderstützung - 12Q17;;;N;;Loan retail;;;;;;;;;;;2512;28;a6c8abexyd21z;xx;xx;xx;xx;xx;xx;xx;2020-08-31;108900.0;R;3.97;3.97;4;27983.76;51;51;28182.053760596573;64.06667;2025-10-31;63;Other;Active;;Y;3.97;12;109050.0;-150.0;61 - 72;3.97;R;4;0.0;V1;2024-08-31;2024-11-30;2020-08-01;PF_V_RF;0.0;28182.05376;Current;0.06182258915809177;0.06360851270789022;-0.00048133405398635785;0.3519525021527151;12.006991895757189;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;BAFIN
XY;50;XY1001;XY10;2024-10-31;a7eb17c4dxyeb17c4dc3z;SYS;709;0;2024-01-02;2028-01-02;EUR;;2024-01-25;49552.84;N;60383.76;2498.28;28780.15;0.0;578.85;0.0;0.0;5966.27;0.0;0.0;0.0;1.0;F;1;A;0.03;30/360;0.0;2024-01-02;2028-01-02;0.0;0.0;0.0;EUR;0.0;-1865655485;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;;PC;MB;N;1.0;;;;58735.0;a7398ee00xy398ee0013z;VIN;RP;NON;a2ac21bd6xyac21bd680z;a2ac21bd6xyac21bd680z;XY;;0.0;;;347.0;ACE;;af41fe875xy41fe8751az;910;E51;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;a7cf893xy5bdz;Benzin;GLB 250 4M;GLB;X247;GLB 250 4MATIC SUV;247647;F;2024-01-31;57885.48;X;347.0;;;49552.84;10;10;48860.75618229302;91.73333;2028-01-02;48;Other;Active;Entry Luxury;Y;;38;51747.82000000001;5387.42;37 - 48;347.0;X;;0.0;F;;;2024-01-02;PF_F;0.04137;48860.75618;Current;0.06635224751230823;0.06840777387987017;0.034540051735637484;0.354910469778473;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
XY;50;XY1001;XY10;2024-10-31;abb564ea8xyb564ea84cz;SYS;708;0;2020-01-29;2025-05-28;EUR;;2020-02-07;87769.04;Y;225600.0;6907.0;65607.9;0.0;2186.93;0.0;0.0;0.0;;0.0;;1.0;F;;A;6.53;Act/Act;;;;3359.12;60.0;0.0;EUR;0.0;-427995941;0.0032;0.336;0;;2020-04-29;;;;;;;;;;;;;;;;;;;FILEA;N;;;BU;FR;N;2.0;;;;225600.0;a30057543xy0057543dez;VIN;RSB;NON;a1ee2ac3fxyee2ac3f9fz;acaf1d981xyaf1d9815fz;XY;;;;;;;;a47f58316xy7f5831667z;;;;;N;N;Finance lease;;;;Fleet;;;;;;;2510;30;ad8e24dxy17bz;xx;xx;xx;xx;xx;xx;xx;2020-02-29;218693.0;X;;;;87769.04;57;57;87838.44172333044;90.16667;2025-05-28;64;Other;Active;;Y;;7;220879.93;-2186.93;61 - 72;;X;;0.0;F;;;2020-01-29;PF_F;0.03062;87838.44172;Current;0.06229801183888976;0.064058041868426;-0.003068980641344872;0.30998719595476604;11.866146311166146;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;BFLEA
XY;50;XY1001;XY10;2024-10-31;a44285d1fxy4285d1ffaz;SYS;1042;0;2023-11-27;2027-11-30;EUR;;2023-11-27;22329.68;N;27875.0;4166.67;16484.42;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;V;1;;8.686;30/360;3.0;2024-08-31;2024-11-30;;;771.77;EUR;75.0;287997750;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;U;1.0;;;2019-12-16;47098.33;a32d5d515xy2d5d5153cz;VIN;RP;NON;ae89ad6c5xy89ad6c5cbz;ae89ad6c5xy89ad6c5cbz;XY;;;;;483.0;RP;1.0;a94396dd5xy4396dd59bz;;no campaign;;;N;;Finance lease;;;;;;;;;;;2510;30;ace3576xy31fz;Benzin;CLA 220 4M;A-Klasse;C118;CLA 220 4MATIC Coupé;118345;F;2023-11-30;23708.33;S;483.0;600.0;5;23101.45;11;58;22275.46000000124;117.66667;2027-11-30;48;Other;Active;Entry Luxury;Y;600.0;37;23708.33;0.0;37 - 48;483.0;S;5;771.77;V1;2024-08-31;2024-11-30;2023-11-27;PF_V_RF;0.14948;23047.23;61-90 dpd;0.08705184615969719;0.09061781270730115;0.0;0.29411947098491037;12.840320364599041;N;;0;No-Default;N;75;75;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;BFLEA
XY;50;XY1001;XY10;2025-04-30;a17b9b84cxy7b9b84cccz;SYS;2287;0;2024-09-11;2027-09-11;EUR;;2024-09-12;24324.2;N;99520.3;77000.0;0.0;7528.0;1016.58;590.0;0.0;0.0;;0.0;;;F;;;9.99;30/360;;;;;;0.0;EUR;0.0;812317598;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;1900-01-01;144900.0;ac0c422b8xy0c422b8abz;VIN;RSB;NON;a801c04b3xy01c04b32fz;a801c04b3xy01c04b32fz;XY;;1.0;;;895.0;PI2013;;a8a0d3eebxya0d3eebf6z;;004S0121C0439;;;N;N;Loan retail;N;;;;;;;;;;3369;28;a7ecec6xy011z;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;2024-09-30;30048.3;S;895.0;1000.0;1;24324.2;8;8;24209.36253275932;36.0;2027-08-11;35;Other;Active;Core Luxury;Y;1000.0;27;29513.45;-426.58000000000004;25 - 36;895.0;S;1;0.0;F;;;2024-09-11;PF_F;0.77371;24209.36253;Current;0.08966195187340886;0.09343994728577487;-0.01023868902260952;0.706143457077596;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;STFIN
XY;50;XY1001;XY10;2024-10-31;a8330d132xy330d13243z;SYS;708;0;2024-02-13;2027-02-13;EUR;;2024-02-16;91101.32;N;99610.07;5381.96;63992.2;0.0;400.0;795.0;0.0;3083.65;;0.0;;1.0;F;;R;4.63;30/360;;;;1167.28;36.0;0.0;EUR;0.0;-828077430;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;120740.0;a4b24ff48xyb24ff48cfz;VIN;RP;NON;a71f9e55exy1f9e55e91z;a71f9e55exy1f9e55e91z;XY;;;;;0.0;;;ac172315axy172315a7fz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a933efdxy074z;Elektro;EQS 450 4M SUV;GLS;X296;EQS 450 4MATIC SUV;296624;T;2024-02-29;94228.11;X;0.0;;;91101.32;9;9;84084.57186560055;100.73333;2027-02-13;36;Other;Active;TEV+;Y;;27;89582.18000000001;3478.65;25 - 36;0.0;X;;0.0;F;;;2024-02-13;PF_F;0.05403;84084.57187;Current;0.066068351168333;0.06810616376042362;0.01617268319643704;0.42861454243274116;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a28bee181xy8bee18136z;SYS;708;0;2021-01-28;2027-02-12;EUR;;2021-02-05;18905.16;N;51571.4;9008.99;0.0;0.0;625.62;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.29;Act/Act;;;;672.73;72.0;914.04;EUR;19.0;-470897057;0.01079;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;N;1.0;;;;46135.0;a11334b45xy1334b45c0z;VIN;RP;NON;a37272430xy72724308bz;a37272430xy72724308bz;XY;;;;;1.0;;;a2feb41e9xyfeb41e989z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a5ab35dxy9fdz;Benzin;CLA 250 4M;A-Klasse;C118;CLA 250 4MATIC Coupé;118347;F;2021-02-28;42562.41;X;1.0;;;19819.2;45;45;17990.718498678383;72.46667;2027-02-12;72;Other;Active;Entry Luxury;Y;;27;43188.030000000006;-625.62;61 - 72;1.0;X;;914.04;F;;;2021-01-28;PF_F;0.17469;18904.7585;1-30 dpd;0.03794974208280447;0.038615712768281504;-0.004950567538760331;0.340688617958048;11.94621035874488;N;;0;No-Default;N;19;19;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;aeea49426xyea494268fz;SYS;8205;0;2019-12-20;2024-12-19;EUR;;2019-12-27;5226.74;N;41981.4;0.0;4198.14;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;A;0.04;30/360;;;;;;0.0;EUR;0.0;1776180470;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;OLOPT;U;;;PC;OO;N;;;;2019-12-20;42793.38;ae1a865d6xy1a865d679z;VIN;RSB;NON;adec0844fxyec0844fe1z;a35299f1axy5299f1a2az;XY;;0.0;;;0.0;;;a1acc2be7xyacc2be7d7z;;No Campaign;;;N;N;Operating lease;N;;;;;;;;;;2517;31;a7b024cxydbcz;xx;xx;xx;xx;xx;xx;xx;2019-12-31;41981.4;X;0.0;;;5226.74;58;58;5303.400129660207;66.63334;2024-12-19;60;Other;Active;;Y;;2;41724.91;0.0;49 - 60;0.0;X;;0.0;F;;;2019-12-20;PF_F;0.0;5303.40013;Current;0.03599735350260028;0.03659769350029779;0.0;0.3857473075067022;12.470938897168406;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;OLOPT
XY;50;XY1001;XY10;2024-10-31;a113e903exy13e903e4cz;SYS;8205;0;2024-04-08;2029-03-07;EUR;;2024-04-24;60597.82;N;81134.64;14070.78;12299.97;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;A;0.05;30/360;;;;;;0.0;EUR;0.0;-1513832651;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;N;;;VA;MB;N;;;;2024-04-08;72239.0;af70a2be2xy70a2be240z;VIN;CF;NON;a95cab2a2xy5cab2a2a7z;a82756055xy2756055edz;XY;;5.42;Fleet;;0.0;;;a0092da38xy092da38eez;;No Campaign;;;N;N;Finance lease;N;;;;;;;;;;2510;30;a4b4a10xyb12z;Diesel;319 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907635;F;2024-04-30;67063.86;R;5.42;5.42;5;60597.82;7;7;61188.40035849111;69.43333;2029-03-07;59;Other;Active;Vans;Y;5.42;52;66224.11;0.0;49 - 60;5.42;R;5;0.0;F;;;2024-04-08;PF_F;0.17343;61188.40036;Current;0.04993251117751776;0.051091924908185885;0.0;0.371209167637878;12.860869565217392;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;BFLEA
