ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;a1030f201xy030f201c8z;SYS;709;0;2023-10-31;2027-10-31;EUR;;2023-11-09;70742.72;N;84902.97;5000.0;33981.3;0.0;799.03;0.0;0.0;2660.02;0.0;0.0;0.0;1.0;F;1;A;0.06;30/360;0.0;2023-10-31;2027-10-31;0.0;0.0;0.0;EUR;0.0;Current;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;;PC;MB;N;1;;;;66630.0;a24cceb41xy4cceb4128z;VIN;RP;NON;ae5576da7xy5576da7b1z;ae5576da7xy5576da7b1z;XY;;0.0;;;295.0;ACE;;ae7afbceexy7afbcee38z;910;E53;;;N;N;Operating lease;N;0.0;;Other;;;;;;;f780d1;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2023-11-30;2027-10-31;Active;79902.97;1860.99;295.0;;78041.98;F;2023-10-31;X;0.0;70742.72;12;12;80.03333;48;Other;Core Luxury;Y;;36;37 - 48;295.0;X;;;;PF_F;;0.05889;67853.51547;XY10;67853.51547046969;14.231292517006802;0.07550318731227942;0.0781725944559278;0.00925006640426844;0.3966290180627524;0;0;N;;0;No-Default;N;ae5576da7xy5576da7b1z::SYS_XY1000;OPLEA;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a0638c84fxy638c84f11z;SYS;708;0;2024-09-17;2027-09-17;EUR;;2024-09-18;100941.96;N;102971.65;5469.96;53151.8;0.0;1523.68;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.08;30/360;;;;1674.86;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;98295.0;a579e2c2dxy79e2c2df4z;VIN;RP;NON;a3b319835xyb31983574z;a3b319835xyb31983574z;XY;;;;;0.0;;;a61cfd8bcxy1cfd8bc68z;;;;;N;N;Operating lease;;;;Other;;;;;;;46ee75;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2024-09-30;2027-09-17;Active;97501.69;-1523.68;0.0;;97350.51;F;2024-09-17;X;0.0;100941.96;1;1;74.36666;36;Other;TEV+;Y;;35;25 - 36;0.0;X;;;;PF_F;;0.05312;96190.30251;XY10;96190.30250758801;12.0;0.06343911388914283;0.06531658103256571;-0.007381051435566138;0.46990447561362225;0;0;N;;0;No-Default;N;a3b319835xyb31983574z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a865ead4cxy65ead4cf0z;SYS;2287;0;2025-01-23;2026-06-23;EUR;;2025-01-23;21311.2;N;32456.0;15000.0;0.0;8069.0;554.79;590.0;0.0;0.0;;0.0;;;F;;;10.69;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;;SAA241;PC;OO;U;1;;;2018-08-01;72900.0;ad0e410b1xy0e410b179z;VIN;RP;NON;a0a782211xya7822115bz;a0a782211xya7822115bz;XY;;6.0;;;628.0;PI2013;;a24bcf641xy4bcf641a4z;;003S0115S0122;;;N;N;Loan retail;N;;;;;;;;;;8591f8;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2025-01-31;2026-06-23;Active;25525.0;35.210000000000036;628.0;500.0;25489.79;F;2025-01-23;S;0.0;21311.2;3;81;17.00000;17;Other;;Y;500.0;14;13 - 24;628.0;S;6;;;PF_F;6;0.46216;21271.0225;XY10;21271.022499016235;12.0;0.10880501463075591;0.11439839596447626;0.0019024297336531354;1.3884970354458874;0;0;N;;0;No-Default;N;a0a782211xya7822115bz::SYS_XY1000;STFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;a25872622xy58726222fz;SYS;3279;0;2022-03-06;2025-03-06;EUR;;2022-03-09;44223.98;N;86096.8;25000.0;38755.0;0.0;75.0;0.0;0.0;165.61;0.0;0.0;0.0;1.0;F;1;A;0.05;30/360;0.0;2022-03-06;2025-03-06;0.0;0.0;0.0;EUR;0.0;Current;0.00366;0.22;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;ABS;PC;MB;N;1;;;;77510.0;a468535bcxy68535bc1bz;VIN;RP;NON;a07800d0axy7800d0a01z;a07800d0axy7800d0a01z;XY;;0.0;;;314.0;ACE;;a756cf8a3xy56cf8a35ez;910;793;;;N;N;Operating lease;N;0.0;;Other;;;;;;;58e4fe;Benzin;E 300 4M;E-Klasse;W213;E 300 4MATIC;213084;F;TM1;RDR;XYORGF;XYORGF;2022-03-31;2025-03-06;Active;61096.8;90.61000000000001;314.0;;60166.53;F;2022-03-06;X;0.0;44223.98;32;32;65.46667;36;Other;Core Luxury;Y;;4;25 - 36;314.0;X;;;;PF_F;;0.29037;41223.15;XY10;41223.14999527947;12.0;0.05355536539083861;0.05488970073227961;0.0006553905939090041;0.4382330554934463;0;0;N;;0;No-Default;N;a07800d0axy7800d0a01z::SYS_XY1000;OPLEA;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a44669b66xy4669b668bz;SYS;708;0;2022-03-31;2027-05-15;EUR;;2022-04-04;27382.92;Y;53378.24;5000.0;0.0;0.0;1092.63;0.0;0.0;2062.71;;0.0;;1.0;F;;R;3.99;Act/Act;;;;892.22;61.0;1066.05;EUR;16.0;1-30 dpd;0.01556;0.414;0;;2024-07-10;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1;;;;;ade62cf34xye62cf3496z;VIN;RP;NON;a64867471xy486747198z;a64867471xy486747198z;XY;;;;;2.0;;;a8be77863xybe77863d7z;;;;;N;N;Loan retail;;;;Other;;;;;;;f1f477;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-04-30;2027-05-15;Active;48378.24;970.0799999999999;2.0;;47408.159999999996;F;2022-03-31;X;1066.05;28448.969999999998;31;61;61.50000;62;Other;;Y;;31;61 - 72;2.0;X;;;;PF_F;;0.09367;27108.63703;XY10;26042.58703253348;11.844290158755094;0.04769839864888327;0.04874915556680718;0.008007441506877488;0.3995745195774836;16;16;N;;0;No-Default;N;a64867471xy486747198z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a2d41bfddxyd41bfdd67z;SYS;708;0;2020-02-14;2025-08-29;EUR;;2020-02-17;14721.15;N;88991.02;0.0;0.0;995.0;1553.68;0.0;0.0;380.72;;0.0;;1.0;F;;R;4.99;Act/Act;;;;1565.08;66.0;0.0;EUR;0.0;Current;0.01113;0.34;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;N;1;;;;80335.0;a9a1fb17fxya1fb17f4ez;VIN;RP;NON;a060b920cxy60b920c9cz;a060b920cxy60b920c9cz;XY;;;;;1.0;;;aac4729a9xyc4729a916z;;;;;N;N;Loan retail;;;;Other;;;;;;;449b3b;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;TM1;RDR;XYORGF;XYORGF;2020-02-29;2025-08-29;Active;89986.02;-1172.96;1.0;;91158.98000000001;F;2020-02-14;X;0.0;14721.15;57;57;66.46667;67;Other;Core Luxury;Y;;10;61 - 72;1.0;X;;;;PF_F;;0.0;15312.72939;XY10;15312.7293907759;11.948415782889276;0.045100852823522684;0.04604313509252333;-0.004799051538450234;0.37222672623913183;0;0;N;;0;No-Default;N;a060b920cxy60b920c9cz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a454c2fbexy54c2fbe87z;SYS;708;0;2021-07-20;2025-01-20;EUR;;2021-07-20;29267.33;N;58272.0;1375.6;27094.55;3474.41;4270.3;795.0;0.0;2798.53;;0.0;;1.0;F;;R;5.0;30/360;;;;994.8;42.0;0.0;EUR;0.0;Current;0.01188;0.30072;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;54015.0;ad38bcc27xy38bcc278bz;VIN;RP;NON;afb2df498xyb2df498e8z;afb2df498xyb2df498e8z;XY;;;;;1.0;;;a11f4094cxy1f4094cdbz;;;;;N;N;Operating lease;;;;Other;;;;;;;e3a1e9;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2021-07-31;2025-01-20;Active;60370.81;-676.77;1.0;;60052.77999999999;F;2021-07-20;X;0.0;29267.33;39;39;78.53333;42;Other;Core Luxury;Y;;3;37 - 48;1.0;X;;;;PF_F;;0.02361;28729.99843;XY10;28729.998426177408;12.0;0.05085512972656193;0.05205739734579521;-0.004788910325629739;0.4245934304589069;0;0;N;;0;No-Default;N;afb2df498xyb2df498e8z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;af4e66016xy4e6601614z;SYS;708;0;2020-11-28;2026-12-13;EUR;;2020-12-09;19130.89;N;50398.86;1300.0;0.0;0.0;1215.58;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.99;Act/Act;;;;769.21;72.0;0.0;EUR;0.0;Current;0.00119;0.381;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1;;;;;a607505dbxy07505db4cz;VIN;RP;NON;a803cbff1xy03cbff18ez;a803cbff1xy03cbff18ez;XY;;;;;0.0;;;a7cd89dbcxycd89dbc7az;;;;;N;N;Loan retail;;;;Other;;;;;;;61cf19;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2020-12-31;2026-12-13;Active;49098.86;-1215.58;0.0;;50314.44;F;2020-11-28;X;0.0;19130.89;47;77;72.50000;73;Other;;Y;;25;73 - 84;0.0;X;;;;PF_F;;0.02579;19301.87628;XY10;19301.876284131995;11.956259158026926;0.03165378839158892;0.03211615850289817;-0.008245998162807237;0.33797534778807964;0;0;N;;0;No-Default;N;a803cbff1xy03cbff18ez::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ae68d5bffxy68d5bfff1z;SYS;708;0;2023-04-27;2026-04-27;EUR;;2023-05-01;43927.48;Y;54998.0;1045.1;31804.3;300.0;153.21;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.24;30/360;;;;912.3;36.0;463.3;EUR;30.0;Current;0.01177;0.29561;0;;2024-10-29;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;54835.0;a5713baf6xy713baf6eaz;VIN;RP;NON;aa7ceeb6bxy7ceeb6b84z;aa7ceeb6bxy7ceeb6b84z;XY;;;;;1.0;;;a608cb097xy08cb09772z;;;;;N;N;Operating lease;;;;Other;;;;;;;e10473;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2023-05-31;2026-04-27;Active;54252.9;641.79;1.0;;52698.81;F;2023-04-27;X;463.3;44390.780000000006;18;18;85.33333;36;Other;Core Luxury;Y;;18;25 - 36;1.0;X;;;;PF_F;;0.019;44091.78763;XY10;43628.487634734316;11.777482033537396;0.08459864589259872;0.08790296645923083;0.0054976716003071885;0.4576810662332842;0;0;N;;0;No-Default;N;aa7ceeb6bxy7ceeb6b84z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ac63301f4xy63301f410z;SYS;709;0;2020-11-19;2025-11-19;EUR;;2020-11-25;22734.82;N;46340.98;0.0;17597.19;0.0;0.0;0.0;0.0;3342.18;0.0;0.0;0.0;1.0;F;1;A;0.0099;30/360;0.0;2020-11-19;2025-11-19;0.0;0.0;0.0;EUR;0.0;Current;0.01;0.23;0;N;;0.0;;;;;;;;;;;;;;;;;;FILEA;U;3105;;VA;MB;N;1;;;;45121.0;a1829b7daxy829b7dab2z;VIN;RSB;NON;aec45bf07xyc45bf07f7z;aec45bf07xyc45bf07f7z;XY;;0.0;;;243.0;ACE;;abc830411xyc8304113dz;910;883;;;N;N;Finance lease;N;0.0;;Other;;;;;;;4c2930;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;TM1;RDR;XYORGF;XYORGF;2020-11-30;2025-11-19;Active;46340.98;3342.18;243.0;;42493.48;F;2020-11-19;X;0.0;22734.82;47;47;96.70000;60;Other;Core Luxury;Y;;13;49 - 60;243.0;X;;;;PF_F;;0.0;22949.59044;XY10;22949.590435533817;12.0;0.03240942130226358;0.03289520166795863;0.02250796868100028;0.3022866265678332;0;0;N;;0;No-Default;N;aec45bf07xyc45bf07f7z::SYS_XY1000;BFLEA;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a82e11f27xy2e11f27c5z;SYS;708;0;2024-03-21;2027-03-21;EUR;;2024-03-25;83706.76;N;92117.59;4442.53;49655.2;300.0;3737.48;795.0;0.0;0.0;;0.0;;1.0;F;;R;10.1;30/360;;;;1667.91;36.0;0.0;EUR;0.0;Current;0.01413;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;86530.0;adc1d8595xyc1d859501z;VIN;RP;NON;a9073c8c7xy073c8c716z;a9073c8c7xy073c8c716z;XY;;;;;1.0;;;aaf0922a3xyf0922a336z;;;;;N;N;Operating lease;;;;Other;;;;;;;7a055b;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;TM1;RDR;XYORGF;XYORGF;2024-03-31;2027-03-21;Active;87975.06;-2942.48;1.0;;89249.62999999999;F;2024-03-21;X;0.0;83706.76;7;7;78.00000;36;Other;Core Luxury;Y;;29;25 - 36;1.0;X;;;;PF_F;;0.04823;82064.75021;XY10;82064.75021260507;12.0;0.08930288449418487;0.09305030414431587;-0.016133224654344566;0.4821284360779457;0;0;N;;0;No-Default;N;a9073c8c7xy073c8c716z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a201d8b23xy01d8b2329z;SYS;708;0;2024-04-20;2027-04-20;EUR;;2024-04-25;72538.55;N;74976.0;0.0;38828.7;4805.02;3423.93;795.0;0.0;0.0;;0.0;;1.0;F;;R;9.25;30/360;;;;1619.36;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;70245.0;a0771e9c7xy771e9c744z;VIN;RP;NON;a3c1a99dexyc1a99dea1z;a3c1a99dexyc1a99dea1z;XY;;;;;0.0;;;a9655a207xy655a20751z;;;;;N;N;Operating lease;;;;Other;;;;;;;1283f4;Benzin;CLE 300 4M Cou;C-Klasse;C236;CLE 300 4MATIC Coupé;236347;F;TM1;RDR;XYORGF;XYORGF;2024-04-30;2027-04-20;Active;79781.02;-2628.93;0.0;;80790.59;F;2024-04-20;X;0.0;72538.55;6;6;74.63333;36;Other;Core Luxury;Y;;30;25 - 36;0.0;X;;;;PF_F;;0.0;74240.66317;XY10;74240.66316661765;12.0;0.08109927275509592;0.08418272655595369;-0.016484291667865955;0.49914069761178154;0;0;N;;0;No-Default;N;a3c1a99dexyc1a99dea1z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;aaa2efecdxya2efecdd1z;SYS;708;0;2022-10-21;2025-10-21;EUR;;2022-10-24;40569.09;N;56395.0;5486.68;32981.2;0.0;500.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.75;30/360;;;;732.87;36.0;0.0;EUR;0.0;Current;0.01177;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;58895.0;a4ba4ec5axyba4ec5a0fz;VIN;RP;NON;ac79290ecxy79290ec1ez;ac79290ecxy79290ec1ez;XY;;;;;1.0;;;a5fd32d24xyfd32d242az;;;;;N;N;Operating lease;;;;Other;;;;;;;e637db;Benzin;GLE 350 L;GLE;V167;GLE 350 lang;167148;F;TM1;RDR;XYORGF;XYORGF;2022-10-31;2025-10-21;Active;50908.32;-500.0;1.0;;50675.45;F;2022-10-21;X;0.0;40569.09;24;24;86.66666;36;Other;Core Luxury;Y;;12;25 - 36;1.0;X;;;;PF_F;;0.09729;38781.27389;XY10;38781.273892293764;12.0;0.06313316431627902;0.06499240711542754;-0.004361860366880951;0.4421145232319401;0;0;N;;0;No-Default;N;ac79290ecxy79290ec1ez::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a8c63b290xyc63b2906fz;SYS;3250;0;2021-08-30;2026-09-04;EUR;;2021-08-30;2725547.21;N;6520000.0;20000.0;0.0;0.0;0.0;6356.0;32627.0;223738.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;Current;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;0.0;a8fbc3170xyfbc3170dcz;VIN;RSB;NON;a52cb9755xy2cb975500z;a52cb9755xy2cb975500z;XY;ARTS_ENTERTAINMENT_AND_RECREATION;;;;515.0;PCRET;3.0;a28facad6xy8facad65az;;14294-PC Straight Campaign July-2021;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;44e906;Diesel;E 220 d L;E-Klasse;V213;E 220 d lang;213104;F;TM1;RDR;XYORGF;XYORGF;2021-08-31;2026-09-04;Active;6500000.0;197467.0;515.0;600.0;6302533.0;F;2021-08-30;S;0.0;2725547.21;38;38;60.16667;60;Other;Core Luxury;Y;600.0;22;49 - 60;515.0;S;5;;;PF_F;5;0.00307;2728676.37063;XY10;2728676.370633345;11.976470588235294;0.08253587435944637;0.08572920840725458;0.012961912150166177;0.42571074422361466;0;0;N;;0;No-Default;N;a52cb9755xy2cb975500z::SYS_XY1000;STFIN;2025-05-19 13:38:40.386169;2025-05-19 13:38:40.386169;INVALID
XY;50;XY1001;2024-10-31;ae714a445xy714a445fcz;SYS;708;0;2023-05-09;2028-11-24;EUR;;2023-06-06;41381.18;N;62167.28;10000.0;0.0;895.0;730.62;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.69;Act/Act;;;;965.83;66.0;0.0;EUR;0.0;Current;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;U;1;;;;;abc115400xyc11540007z;VIN;RP;NON;a5add2dcfxyadd2dcfe8z;a5add2dcfxyadd2dcfe8z;XY;;;;;0.0;;;a53304679xy330467986z;;;;;N;N;Loan retail;;;;Other;;;;;;;8756c9;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2023-06-30;2028-11-24;Active;53062.28;-730.62;0.0;;53792.9;F;2023-05-09;X;0.0;41381.18;18;48;66.50000;67;Other;;Y;;49;61 - 72;0.0;X;;;;PF_F;;0.16086;41744.30298;XY10;41744.302984259346;11.94010518394752;0.061758824205985385;0.06353311242040637;-0.005141300390563097;0.3775891219678251;0;0;N;;0;No-Default;N;a5add2dcfxyadd2dcfe8z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a2a2e323axya2e323a84z;SYS;708;0;2024-01-11;2027-01-11;EUR;;2024-01-11;69741.47;N;78845.5;0.0;44123.5;300.0;2578.31;795.0;0.0;0.0;;0.0;;1.0;F;;R;12.92;30/360;;;;48543.6;36.0;0.0;EUR;0.0;Current;0.00122;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;74275.0;a9b1c57b4xyb1c57b4e9z;VIN;RP;NON;a42fbc12exy2fbc12eb9z;a42fbc12exy2fbc12eb9z;XY;;;;;0.0;;;a54b8e9b2xy4b8e9b25fz;;;;;N;N;Operating lease;;;;Other;;;;;;;34b083;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167145;F;TM1;RDR;XYORGF;XYORGF;2024-01-31;2027-01-11;Active;79145.5;-1783.31;0.0;;30998.250000000004;F;2024-01-11;X;0.0;69741.47;10;10;81.73333;36;Other;Core Luxury;Y;;26;25 - 36;0.0;X;;;;PF_F;;0.0;30998.25;XY10;30998.250000000004;0.3333333333333333;0.14113968799313936;0.12489225343746552;-0.028962321458189305;0.4792656781075516;0;0;N;;0;No-Default;N;a42fbc12exy2fbc12eb9z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a84871e8bxy4871e8b5dz;SYS;708;0;2024-08-02;2030-08-17;EUR;;2024-08-06;50645.99;N;53884.71;2500.0;0.0;0.0;2414.11;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;929.45;72.0;0.0;EUR;0.0;Current;0.00753;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;ae0b31b3dxy0b31b3d90z;VIN;RP;NON;a54583d5exy4583d5eb5z;a54583d5exy4583d5eb5z;XY;;;;;1.0;;;a0328fd2dxy328fd2de0z;;;;;N;N;Loan retail;;;;Other;;;;;;;946e93;Benzin;GLC 300 4M Cou;GLC;C253;GLC 300 4MATIC Coupé;253384;F;TM1;RDR;XYORGF;XYORGF;2024-08-31;2030-08-17;Active;51384.71;-2414.11;1.0;;53798.82;F;2024-08-02;X;0.0;50645.99;3;33;72.50000;73;Other;Core Luxury;Y;;70;73 - 84;1.0;X;;;;PF_F;;0.0464;52759.66167;XY10;52759.661667491564;11.957920630705976;0.07361216831698672;0.07614186862456704;-0.016287863702065197;0.3540247119944842;0;0;N;;0;No-Default;N;a54583d5exy4583d5eb5z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;aa93ecfd3xy93ecfd350z;SYS;708;0;2023-01-04;2026-01-04;EUR;;2023-01-09;44307.34;N;55683.67;4400.0;33888.55;3416.53;500.0;795.0;0.0;0.0;;0.0;;1.0;F;;R;10.47;30/360;;;;989.0;36.0;619.15;EUR;30.0;Current;0.07362;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;23A;PC;MB;N;1;;;;55555.0;a517ebf1bxy17ebf1b2cz;VIN;RP;NON;aabb960fbxybb960fb77z;aabb960fbxybb960fb77z;XY;;;;;3.0;;;abfad38f9xyfad38f984z;;;;;N;N;Operating lease;;;;Other;;;;;;;2ce458;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;TM1;RDR;XYORGF;XYORGF;2023-01-31;2026-01-04;Active;54700.2;295.0;3.0;;53416.2;F;2023-01-04;X;619.15;44926.49;22;22;92.00000;36;Other;Core Luxury;Y;;14;25 - 36;3.0;X;;;;PF_F;;0.07902;42923.77414;XY10;42304.62413717824;12.0;0.11423473662964637;0.12040970960698659;0.002605374375953262;0.4764067304714653;0;0;N;;0;No-Default;N;aabb960fbxybb960fb77z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
