ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;a951a98fexy51a98fee1z;SYS;708;0;2024-05-31;2027-05-31;EUR;;2024-06-03;51011.09;N;53692.05;367.51;34516.85;0.0;400.0;0.0;0.0;1584.79;;0.0;;1.0;F;;R;4.85;30/360;;;;699.0;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;56585.0;a62301108xy230110858z;VIN;RP;NON;ad299cd76xy299cd7656z;ad299cd76xy299cd7656z;XY;;;;;0.0;;;af0d48489xy0d48489f9z;;;;;N;N;Operating lease;;;;Other;;;;;;;185f10;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;TM1;RDR;XYORGF;XYORGF;2024-06-30;2027-05-31;Active;53324.54;1184.79;0.0;;51440.75;F;2024-05-31;X;0.0;51011.09;5;5;100.73333;36;Other;Core Luxury;Y;;31;25 - 36;0.0;X;;;;PF_F;;0.00684;49638.90516;XY10;49638.90516052434;12.000741564701519;0.05825176059927979;0.05983236408082222;0.009803461721750943;0.43411169976793756;0;0;N;;0;No-Default;N;ad299cd76xy299cd7656z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a8c54b611xyc54b611eez;SYS;708;0;2021-10-23;2026-11-07;EUR;;2021-10-25;28257.26;N;63341.4;0.0;0.0;847.0;2928.58;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.75;Act/Act;;;;1266.95;60.0;0.0;EUR;0.0;Current;0.02679;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;N;1;;;;48815.0;aa849b98exy849b98e07z;VIN;RP;NON;ab68a3c66xy68a3c6660z;ab68a3c66xy68a3c6660z;XY;;;;;2.0;;;aa426bbb1xy426bbb150z;;;;;N;N;Loan retail;;;;Other;;;;;;;c1bab3;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;TM1;RDR;XYORGF;XYORGF;2021-10-31;2026-11-07;Active;64188.4;-2928.58;2.0;;67116.98;F;2021-10-23;X;0.0;28257.26;36;36;60.46667;60;Other;Core Luxury;Y;;24;49 - 60;2.0;X;;;;PF_F;;0.0;30035.45184;XY10;30035.451842952072;11.941620128272547;0.04927196375927966;0.05039746247445367;-0.01822774221867727;0.40794911862842564;0;0;N;;0;No-Default;N;ab68a3c66xy68a3c6660z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ad7874669xy7874669b9z;SYS;708;0;2021-12-06;2028-02-21;EUR;;2021-12-07;62531.82;Y;105373.61;5000.0;0.0;1795.0;2629.36;0.0;0.0;1106.27;;0.0;;1.0;F;;R;3.99;Act/Act;;;;1600.63;74.0;2071.5;EUR;10.0;1-30 dpd;0.00658;0.416;0;;2024-04-04;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;U;1;;;;;ad335afd6xy335afd6d9z;VIN;RP;NON;aefcd4008xyfcd400884z;aefcd4008xyfcd400884z;XY;;;;;1.0;;;a8be77863xybe77863d7z;;;;;N;N;Loan retail;;;;Other;;;;;;;b14ccc;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2021-12-31;2028-02-21;Active;102168.61;-1523.0900000000001;1.0;;103691.7;F;2021-12-06;X;2071.5;64603.32;35;65;74.50000;75;Other;;Y;;40;73 - 84;1.0;X;;;;PF_F;;0.04745;62887.4183;XY10;60815.918300526806;11.836471439344466;0.03508352143310528;0.035646785436302064;-0.0048164790894235365;0.3268392219405176;10;10;N;;0;No-Default;N;aefcd4008xyfcd400884z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a6f71b973xyf71b97343z;SYS;708;0;2022-06-06;2028-06-21;EUR;;2022-06-07;37025.13;N;52292.65;2250.0;0.0;1375.0;4051.11;0.0;0.0;0.0;;0.0;;1.0;F;;R;11.74;Act/Act;;;;1003.17;72.0;1053.33;EUR;10.0;1-30 dpd;0.02547;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1;;;;;a28c30f44xy8c30f447ez;VIN;RP;NON;aea659898xya65989882z;aea659898xya65989882z;XY;;;;;3.0;;;ae25100efxy25100ef80z;;;;;N;N;Loan retail;;;;Other;;;;;;;24cf06;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-06-30;2028-06-21;Active;51417.65;-4051.11;3.0;;55468.76;F;2022-06-06;X;1053.33;38078.46;29;59;72.50000;73;Other;;Y;;44;73 - 84;3.0;X;;;;PF_F;;0.04303;38542.9702;XY10;37489.640201102855;11.949386827930384;0.0898432782172788;0.09362861809546993;-0.02755690630997927;0.3602828211017095;10;10;N;;0;No-Default;N;aea659898xya65989882z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;aa58f1cc4xy58f1cc462z;SYS;2287;0;2024-12-16;2025-12-16;EUR;;2025-01-13;12314.7;N;13636.4;0.0;9500.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;F;;;6.0;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;FILEA;U;;;PC;OO;U;1;;;2022-11-01;13636.4;a90f45901xy0f459012az;VIN;CF;NON;a937ad11bxy37ad11badz;a937ad11bxy37ad11badz;XY;;4.18;;;;;;a028dea43xy28dea4379z;;5;;;N;N;Finance lease;N;;;;;;;;;;479e39;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2025-01-31;2025-12-16;Active;13636.4;0.0;4.18;4.18;13234.91;F;2024-12-16;R;0.0;12314.7;4;30;39.53333;12;Other;;Y;4.18;8;0 - 12;4.18;R;4;;;PF_F;4;0.0;11883.52031;XY10;11883.520308953894;12.0;0.05999184900381112;0.061669201225133606;0.0;1.2084681820466736;0;0;N;;0;No-Default;N;a937ad11bxy37ad11badz::SYS_XY1000;BFLEA;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;aea4df037xya4df037a6z;SYS;708;0;2022-12-03;2028-12-03;EUR;;2022-12-07;82573.95;N;134807.0;24713.0;0.0;0.0;3665.59;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.29;Act/Act;;;;1945.93;72.0;0.0;EUR;0.0;Current;0.00661;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;U;1;;;;;a66c044daxy6c044da88z;VIN;RP;NON;a48831e10xy8831e10bbz;a48831e10xy8831e10bbz;XY;;;;;1.0;;;a4c770227xyc7702278dz;;;;;N;N;Loan retail;;;;Other;;;;;;;a12e94;Benzin;AMG GLS 63 S 4M+;GLS;X167;Mercedes-AMG GLS 63 S 4MATIC+;167989;F;TM1;RDR;XYORGF;XYORGF;2022-12-31;2028-12-03;Active;110094.0;-3665.59;1.0;;113759.59;F;2022-12-03;X;0.0;82573.95;23;53;72.00000;72;AMG;tev & tev +;Y;;49;61 - 72;1.0;X;;;;PF_F;;0.18332;83981.8521;XY10;83981.8520961347;12.008187300056237;0.07117692309328447;0.073545289927978;-0.011723037315961596;0.3580759459614169;0;0;N;;0;No-Default;N;a48831e10xy8831e10bbz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a77c4b1dfxy7c4b1dfe6z;SYS;708;0;2021-12-16;2027-12-30;EUR;;2022-01-05;44839.03;N;100716.88;25000.0;0.0;0.0;4064.57;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.19;Act/Act;;;;1264.69;72.0;1264.69;EUR;1.0;1-30 dpd;0.01074;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1;;;;86650.0;a93c87e10xy3c87e1049z;VIN;RSB;NON;ae851705fxy851705ffcz;ae851705fxy851705ffcz;XY;;;;;1.0;;;a7d37dd64xyd37dd64bdz;;;;;N;N;Loan retail;;;;Other;;;;;;;71f60c;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;TM1;RDR;XYORGF;XYORGF;2022-01-31;2027-12-30;Active;75716.88;-4064.57;1.0;;79781.45000000001;F;2021-12-16;X;1264.69;46103.72;35;35;72.43333;72;Other;TEV+;Y;;38;61 - 72;1.0;X;;;;PF_F;;0.24822;46046.67857;XY10;44781.988567133594;11.954154574039272;0.04391668484563253;0.044809895662487796;-0.017983270234927504;0.34289449133705835;1;1;N;;0;No-Default;N;ae851705fxy851705ffcz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a3ea2afa2xyea2afa295z;SYS;708;0;2023-12-29;2026-12-29;EUR;;2024-01-02;46194.35;N;51728.0;10862.77;31938.7;0.0;2165.71;0.0;0.0;0.0;;0.0;;1.0;F;;R;13.77;30/360;;;;662.94;36.0;0.0;EUR;0.0;Current;0.07362;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;U;1;;;;;a3a8dbb0cxya8dbb0cb3z;VIN;RP;NON;aeb3adf09xyb3adf0906z;aeb3adf09xyb3adf0906z;XY;;;;;3.0;;;aa09b3ca4xy09b3ca485z;;;;;N;N;Operating lease;;;;Other;;;;;;;f4d63a;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2024-01-31;2026-12-29;Active;40865.23;-2165.71;3.0;;42368.0;F;2023-12-29;X;0.0;46194.35;10;40;94.10000;36;Other;Core Luxury;Y;;26;25 - 36;3.0;X;;;;PF_F;;0.21;39655.88483;XY10;39655.88482706953;12.002224694104559;0.11417618063523097;0.12034457453528333;-0.023503333713163627;0.4480590044790858;0;0;N;;0;No-Default;N;aeb3adf09xyb3adf0906z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;adf7a6131xyf7a613158z;SYS;1042;0;2023-10-18;2024-12-31;EUR;;2023-10-18;45180.13;N;46406.52;0.0;45251.71;0.0;0.0;0.0;0.0;1500.0;;0.0;0.0;1.0;F;;;3.981;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;2023-10-17;68907.75;ab6f12e78xy6f12e7801z;VIN;RP;NON;a18da51e6xy8da51e6acz;a18da51e6xy8da51e6acz;XY;;;;;575.0;RP;1.0;a420314f1xy20314f1cez;;GLC Österreich Leasing privat Q3/Q4 2023;;;N;;Manufacturing lease;;;;;;;;;;;c39987;Diesel;GLC 220 d 4M Cou;GLC;C253;GLC 220 d 4MATIC Coupé;253315;F;TM1;RDR;XYORGF;XYORGF;2023-10-31;2024-12-31;Active;46406.52;1500.0;575.0;800.0;44906.52;F;2023-10-18;S;0.0;45180.13;12;12;360.00000;14;Other;Core Luxury;Y;800.0;2;13 - 24;575.0;S;3;;;PF_F;3;0.0;44972.16796;XY10;44972.16796068777;13.073740053050397;0.06719187381233974;0.06930421959246987;0.028538785920739745;0.8747438881531885;0;0;N;;0;No-Default;N;a18da51e6xy8da51e6acz::SYS_XY1000;OPLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2024-10-31;a932f4a2bxy32f4a2b7dz;SYS;708;0;2022-05-20;2028-09-04;EUR;;2022-05-31;36011.83;Y;52253.6;8000.0;0.0;1053.9;2845.99;0.0;0.0;0.0;;0.0;;1.0;F;;R;14.24;Act/Act;;;;944.92;75.0;283.5;EUR;30.0;Current;0.05274;0.414;0;;2024-02-23;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;ad3c92bf6xy3c92bf64cz;VIN;RP;NON;a34941732xy4941732d4z;a34941732xy4941732d4z;XY;;;;;5.0;;;ab0625fcfxy0625fcf79z;;;;;N;N;Loan retail;;;;Other;;;;;;;58defc;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-05-31;2028-09-04;Active;45307.5;-2845.99;5.0;;48153.49;F;2022-05-20;X;283.5;36295.33;29;59;75.46667;75;Other;;Y;;46;73 - 84;5.0;X;;;;PF_F;;0.1531;37051.96132;XY10;36768.46132050677;11.821351893121289;0.12118208176845063;0.12797634310561587;-0.021137326282148816;0.34484672094923646;0;0;N;;0;No-Default;N;a34941732xy4941732d4z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a68673db6xy8673db67fz;SYS;8205;1;2021-08-09;2023-07-06;EUR;;2021-08-09;0.0;N;35104.96;0.0;21602.16;0.0;0.0;0.0;50.0;0.0;;0.0;;1.0;F;;A;0.05;30/360;;;;;;8200.84;EUR;550.0;360+ dpd;0.0;;6;;;0.0;;;;;;Internal;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;2021-08-09;40251.11;ad326240dxy326240ddbz;VIN;RP;NON;a2b090399xyb090399f5z;a2b090399xyb090399f5z;XY;;0.0;;;0.0;;;a8f7e3c2bxyf7e3c2b19z;;Q1-2021 [Select&Drive] PL Business Solutions;;;Y;N;Operating lease;N;;;;;;;;;;d747cb;Benzin;CLA 180 SB;A-Klasse;X118;CLA 180 Shooting Brake;118684;F;TM1;RDR;XYORGF;XYORGF;2021-08-31;2023-07-06;Inactive;35104.96;-50.0;0.0;;;F;2021-08-09;X;8200.84;8200.84;39;39;59.46667;23;Other;Entry Luxury;Y;;0;13 - 24;0.0;X;;;;PF_F;;0.0;8200.84;XY10;;;;;;;550;550;Y;2024-10-31;0;Default - hostile termination occurred;Y;a2b090399xyb090399f5z::SYS_XY1000;OPLEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2025-04-30;aeeeb4f4bxyeeb4f4bb5z;SYS;2287;0;2023-11-15;2025-11-15;EUR;;2023-11-17;19851.2;N;26796.0;0.0;17000.0;1243.2;0.0;0.0;0.0;0.0;;0.0;;;F;;;6.95;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;FILEA;U;;;PC;OO;N;1;;;2023-09-01;30948.2;a6019e86axy019e86a88z;VIN;CF;NON;a7c0296baxyc0296bab3z;aa02fff7bxy02fff7bb8z;XY;;2.82;;;;;;a028dea43xy28dea4379z;;5;;;N;N;Finance lease;N;;;;;;;;;;198f19;Benzin;AMG GT 53 4M+ Cou;AMG GT;X290;Mercedes-AMG GT 53 4MATIC+ Coupé;290661;F;TM1;RDR;XYORGF;XYORGF;2023-11-30;2025-11-15;Active;28039.2;0.0;2.82;2.82;27450.15;F;2023-11-15;R;0.0;19851.2;18;18;65.70000;24;AMG;tev & tev +;Y;2.82;7;13 - 24;2.82;R;3;;;PF_F;3;0.0;19790.23401;XY10;19790.234007113217;12.0;0.06949998991071316;0.07175715585707683;0.0;0.6617005220815569;0;0;N;;0;No-Default;N;a7c0296baxyc0296bab3z::SYS_XY1000;BFLEA;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;adceb343dxyceb343d2fz;SYS;708;0;2023-12-04;2029-12-16;EUR;;2023-12-11;44010.97;N;64242.68;16000.0;0.0;0.0;1384.26;0.0;0.0;0.0;;0.0;;1.0;F;;R;13.14;Act/Act;;;;976.25;72.0;0.0;EUR;0.0;Current;0.03913;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1;;;;62197.0;a36c5af32xy6c5af32d9z;VIN;RSB;NON;ad769bda6xy769bda63fz;ad769bda6xy769bda63fz;XY;;;;;3.0;;;a65570365xy5570365b5z;;;;;N;N;Loan retail;;;;Other;;;;;;;ecceee;Diesel;416 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - KaWa;907643;F;TM1;RDR;XYORGF;XYORGF;2023-12-31;2029-12-16;Active;48242.68;-1384.26;3.0;;49626.94;F;2023-12-04;X;0.0;44010.97;11;11;72.40000;72;Other;Vans;Y;;62;61 - 72;3.0;X;;;;PF_F;;0.24906;44855.57882;XY10;44855.57881838875;11.962843703036532;0.12081474395074862;0.12772226421203725;-0.010585407735062363;0.37458585327143495;0;0;N;;0;No-Default;N;ad769bda6xy769bda63fz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a7d77d354xyd77d35461z;SYS;708;0;2022-08-26;2025-08-26;EUR;;2022-09-14;48725.32;N;73565.0;0.0;39802.0;0.0;2928.21;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.35;30/360;;;;42368.04;36.0;0.0;EUR;0.0;Current;0.00104;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;69435.0;ae3c8d700xy3c8d700bbz;VIN;RP;NON;a29d2871cxy9d2871cf1z;a29d2871cxy9d2871cf1z;XY;;;;;0.0;;;a144090a5xy44090a521z;;;;;N;N;Operating lease;;;;Other;;;;;;;21a097;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;TM1;RDR;XYORGF;XYORGF;2022-09-30;2025-08-26;Active;73565.0;-2928.21;0.0;;34125.17;F;2022-08-26;X;0.0;48725.32;26;26;78.46667;36;Other;Core Luxury;Y;;10;25 - 36;0.0;X;;;;PF_F;;0.0;34125.17;XY10;34125.17;0.3333333333333333;0.05545105465164474;0.05263229612086595;-0.03649209194554509;0.3927115030151279;0;0;N;;0;No-Default;N;a29d2871cxy9d2871cf1z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a6ff8a52exyff8a52e92z;SYS;709;0;2023-03-24;2027-03-24;EUR;;2023-03-27;17965.59;N;74840.8;45000.0;0.0;0.0;298.41;0.0;0.0;766.42;0.0;0.0;0.0;1.0;F;1;R;0.06;Act/Act;0.0;2023-03-24;2027-03-24;0.0;0.0;0.0;EUR;0.0;Current;0.00368;0.36;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002;;PC;MB;N;1;;;;58850.0;a986fa742xy86fa74259z;VIN;RP;NON;a2d764355xyd76435566z;a2d764355xyd76435566z;XY;;0.0;;;326.0;ACE;;aad1d2b4dxyd1d2b4de3z;910;415;;;N;N;Loan retail;N;0.0;;Other;;;;;;;72b3dc;Benzin;AMG A 35 4M;A-Klasse;W177;Mercedes-AMG A 35 4MATIC Kompaktlimousine;177051;F;TM1;RDR;XYORGF;XYORGF;2023-03-31;2027-03-24;Active;29840.8;468.00999999999993;326.0;;29372.79;F;2023-03-24;X;0.0;17965.59;19;19;48.00000;48;AMG;tev & tev +;Y;;29;37 - 48;326.0;X;;;;PF_F;;0.60128;18702.27143;XY10;18702.27143232562;12.008979738767035;0.06851043511778052;0.07070273705835865;0.00811066151051719;0.5182682446811678;0;0;N;;0;No-Default;N;a2d764355xyd76435566z::SYS_XY1000;STFIN;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a17c5ea33xy7c5ea33b6z;SYS;8205;0;2024-06-28;2028-06-27;EUR;;2024-06-27;63171.37;N;77994.69;9937.08;17014.4;0.0;0.0;0.0;50.0;0.0;;0.0;;1.0;F;;A;0.06;30/360;;;;;;0.0;EUR;0.0;Current;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;BFLEA;N;;;VA;MB;N;1;;;2024-06-26;77424.0;a932b2bdfxy32b2bdf8bz;VIN;CF;NON;ad027eb82xy027eb82f3z;abe9fc3c7xye9fc3c72az;XY;;3.6;Fleet;;0.0;;;a88bec5d8xy8bec5d8bfz;;No Campaign;;;N;N;Finance lease;N;;;;;;;;;;8652fb;Diesel;Vito 114 KB/L;T0/NCV2/VS20;Vito (VS20);Vito Tourer 114 VTP/E BASE, PRO, SELECT, Mixto Lang;447705;F;TM1;RDR;XYORGF;XYORGF;2024-06-30;2028-06-27;Active;68057.61;-50.0;3.6;3.6;67980.85;F;2024-06-28;R;0.0;63171.37;4;4;61.33333;48;Other;Vans;Y;3.6;44;37 - 48;3.6;R;4;;;PF_F;4;0.12741;63879.98408;XY10;63879.984083452415;14.24175824175824;0.05698871402856538;0.05850164928092315;-0.00032035406931284205;0.43834387598321034;0;0;N;;0;No-Default;N;ad027eb82xy027eb82f3z::SYS_XY1000;BFLEA;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2025-04-30;a8a0b307exya0b307e13z;SYS;2287;0;2023-08-29;2028-08-29;EUR;;2023-08-31;66375.5;N;82757.6;0.0;16551.5;1480.0;2357.41;490.0;0.0;0.0;;0.0;;;F;;;9.99;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;SAA241;VA;MB;N;1;;;2022-10-20;80704.0;aca9396cexya9396ced4z;VIN;RSB;NON;a76d3dfeaxy6d3dfeaafz;a76d3dfeaxy6d3dfeaafz;XY;;4.0;;;540.0;SME2021;;a6f0590f2xyf0590f26cz;;004S0066S0115S0122S0170;;;N;N;Loan retail;N;;;;;;;;;;41e85c;Diesel;415 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907645;F;TM1;RDR;XYORGF;XYORGF;2023-08-31;2028-08-29;Active;84237.6;-1867.4099999999999;540.0;700.0;86105.01000000001;F;2023-08-29;S;0.0;66375.5;20;20;75.00000;60;Other;Vans;Y;700.0;40;49 - 60;540.0;S;4;;;PF_F;4;0.0;66344.23197;XY10;66344.23197352664;12.00222469410456;0.0915979894502305;0.09554294101014102;-0.008294851624023214;0.3793274498167895;0;0;N;;0;No-Default;N;a76d3dfeaxy6d3dfeaafz::SYS_XY1000;BAFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
XY;50;XY1001;2024-10-31;ac6082432xy6082432fdz;SYS;708;0;2021-04-26;2026-10-26;EUR;;2021-04-27;20885.67;N;71910.89;3875.92;0.0;900.0;1900.13;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.49;Act/Act;;;;1180.68;66.0;0.0;EUR;0.0;Current;0.01079;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;N;1;;;;63710.0;adfa0f8caxyfa0f8ca33z;VIN;RP;NON;a3870bc1bxy870bc1bb1z;a3870bc1bxy870bc1bb1z;XY;;;;;1.0;;;a0e2421fdxye2421fd8bz;;;;;N;N;Loan retail;;;;Other;;;;;;;e0d364;Benzin;GLE 350 L;GLE;V167;GLE 350 lang;167148;F;TM1;RDR;XYORGF;XYORGF;2021-04-30;2026-10-26;Active;68934.97;-1900.13;1.0;;70835.1;F;2021-04-26;X;0.0;20885.67;42;42;66.00000;66;Other;Core Luxury;Y;;24;61 - 72;1.0;X;;;;PF_F;;0.0539;27340.84859;XY10;27340.848593570005;12.005687134497528;0.034769722113326434;0.03532914271015359;-0.01013036061226244;0.3732270127289501;0;0;N;;0;No-Default;N;a3870bc1bxy870bc1bb1z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
